0 	 0.9164838385662268 	 0.0835161614337737 	 -0.23043182731764583
1 	 0.9164758401496382 	 0.0835241598503613 	 -0.23047534748363116
2 	 0.9164538671798325 	 0.08354613282016804 	 -0.23056265428122732
3 	 0.9164113669355912 	 0.08358863306440886 	 -0.23070425467047037
4 	 0.9163421799833624 	 0.08365782001663721 	 -0.2309093453459438
5 	 0.9162406022465673 	 0.08375939775343225 	 -0.23118569135827366
6 	 0.9161014349150824 	 0.0838985650849176 	 -0.231539546435234
7 	 0.9159200218049897 	 0.08407997819501101 	 -0.23197561492948984
8 	 0.9156922741691568 	 0.08430772583084364 	 -0.2324970538857141
9 	 0.9154146833233975 	 0.08458531667660212 	 -0.23310551244026095
10 	 0.9150843217783374 	 0.08491567822166302 	 -0.23380120468830584
11 	 0.9146988338438432 	 0.08530116615615699 	 -0.23458301130953998
12 	 0.9142564168940275 	 0.08574358310597316 	 -0.23544860465290665
13 	 0.9137557946424163 	 0.08624420535758369 	 -0.23639459164820054
14 	 0.9131961838780924 	 0.08680381612190735 	 -0.2374166688291795
15 	 0.9125772561560691 	 0.08742274384393134 	 -0.2385097838991527
16 	 0.9118990959231875 	 0.08810090407681305 	 -0.23966829861665592
17 	 0.9111621565004254 	 0.08883784349957444 	 -0.24088614828973004
18 	 0.9103672152412783 	 0.08963278475872233 	 -0.24215699380247213
19 	 0.9095153290522815 	 0.0904846709477187 	 -0.2434743628152691
20 	 0.9086077913046825 	 0.09139220869531822 	 -0.24483177753984434
21 	 0.907646090994432 	 0.09235390900556821 	 -0.2462228672541351
22 	 0.9066318748295678 	 0.09336812517043283 	 -0.24764146445696333
23 	 0.9055669127469755 	 0.09443308725302389 	 -0.24908168424099494
24 	 0.9044530671911377 	 0.09554693280886202 	 -0.2505379870635653
25 	 0.9032922663307956 	 0.0967077336692036 	 -0.25200522560409583
26 	 0.902086481249691 	 0.09791351875030856 	 -0.25347867680602404
27 	 0.9008377070270913 	 0.09916229297290775 	 -0.2549540605081751
28 	 0.8995479475243904 	 0.10045205247560945 	 -0.25642754627822545
29 	 0.8982192036158246 	 0.10178079638417496 	 -0.25789575017640515
30 	 0.8968534645439344 	 0.10314653545606595 	 -0.2593557232109335
31 	 0.8954527020422793 	 0.10454729795772132 	 -0.26080493321019926
32 	 0.8940188668474498 	 0.10598113315255009 	 -0.26224124174363606
33 	 0.8925538872171184 	 0.10744611278288212 	 -0.263662877587293
34 	 0.891059669078418 	 0.10894033092158231 	 -0.2650684080643239
35 	 0.8895380974487428 	 0.11046190255125667 	 -0.26645670940715344
36 	 0.8879910387965831 	 0.1120089612034168 	 -0.26782693709755084
37 	 0.8864203440410234 	 0.11357965595897743 	 -0.2691784969522109
38 	 0.8848278519228993 	 0.11517214807710133 	 -0.2705110175418923
39 	 0.8832153925164925 	 0.11678460748350712 	 -0.2718243243670035
40 	 0.8815847906865851 	 0.11841520931341477 	 -0.2731184160654526
41 	 0.8799378693304601 	 0.12006213066953941 	 -0.27439344280170913
42 	 0.8782764522771509 	 0.12172354772284968 	 -0.27564968688018704
43 	 0.8766023667461671 	 0.12339763325383259 	 -0.2768875455409887
44 	 0.87491744529486 	 0.12508255470513943 	 -0.27810751583067767
45 	 0.873223527207082 	 0.1267764727929186 	 -0.2793101813933663
46 	 0.8715224592960958 	 0.12847754070390438 	 -0.2804962009959641
47 	 0.8698160961116997 	 0.1301839038883 	 -0.28166629858363557
48 	 0.8681062995555198 	 0.13189370044447976 	 -0.282821254655029
49 	 0.8663949379197337 	 0.1336050620802665 	 -0.28396189874940647
50 	 0.8646838843733007 	 0.13531611562669935 	 -0.2850891028473074
51 	 0.8629750149265113 	 0.13702498507348884 	 -0.28620377550090276
52 	 0.8612702059095781 	 0.13872979409042163 	 -0.2873068565281058
53 	 0.8595713310044698 	 0.14042866899553022 	 -0.2883993121243969
54 	 0.8578802578714009 	 0.14211974212859968 	 -0.28948213026705305
55 	 0.8561988444127081 	 0.1438011555872925 	 -0.2905563163071473
56 	 0.8545289347173872 	 0.1454710652826129 	 -0.2916228886646588
57 	 0.8528723547295814 	 0.14712764527041836 	 -0.29268287456076963
58 	 0.8512309076839164 	 0.148769092316084 	 -0.2937373057386718
59 	 0.849606369349916 	 0.15039363065008382 	 -0.29478721413971376
60 	 0.8480004831268876 	 0.15199951687311203 	 -0.2958336275154708
61 	 0.8464149550296604 	 0.15358504497033876 	 -0.2968775649682494
62 	 0.8448514486045553 	 0.15514855139544376 	 -0.2979200324227715
63 	 0.8433115798138444 	 0.1566884201861559 	 -0.29896201804036976
64 	 0.8417969119258473 	 0.15820308807415306 	 -0.3000044875940889
65 	 0.8403089504466883 	 0.15969104955331123 	 -0.30104837982880545
66 	 0.8388491381285363 	 0.16115086187146346 	 -0.3020946018349121
67 	 0.837418850087967 	 0.16258114991203262 	 -0.30314402446745936
68 	 0.8360193890668485 	 0.1639806109331505 	 -0.30419747784499046
69 	 0.8346519808668116 	 0.16534801913318853 	 -0.3052557469637719
70 	 0.8333177699869974 	 0.16668223001300153 	 -0.3063195674638015
71 	 0.8320178154933333 	 0.16798218450666658 	 -0.3073896215829729
72 	 0.8307530871459494 	 0.16924691285405072 	 -0.3084665343351525
73 	 0.8295244618097707 	 0.17047553819022956 	 -0.30955086994675646
74 	 0.8283327201714513 	 0.17166727982854804 	 -0.3106431285847636
75 	 0.8271785437839796 	 0.17282145621602002 	 -0.31174374340701316
76 	 0.8260625124582232 	 0.1739374875417773 	 -0.3128530779631632
77 	 0.8249851020186022 	 0.17501489798139816 	 -0.3139714239718901
78 	 0.8239466824378204 	 0.17605331756217926 	 -0.3150989994967874
79 	 0.8229475163632612 	 0.17705248363673828 	 -0.3162359475400837
80 	 0.8219877580452547 	 0.1780122419547449 	 -0.3173823350697188
81 	 0.8210674526749391 	 0.1789325473250614 	 -0.31853815249159234
82 	 0.8201865361368951 	 0.17981346386310512 	 -0.3197033135749258
83 	 0.8193448351791796 	 0.18065516482082042 	 -0.3208776558347501
84 	 0.8185420680007706 	 0.1814579319992291 	 -0.3220609413715421
85 	 0.8177778452538776 	 0.18222215474612236 	 -0.3232528581640754
86 	 0.8170516714560008 	 0.18294832854399962 	 -0.3244530218076293
87 	 0.8163629468041114 	 0.1836370531958885 	 -0.32566097768591384
88 	 0.8157109693808937 	 0.18428903061910618 	 -0.32687620356138763
89 	 0.815094937740621 	 0.1849050622593779 	 -0.32809811256519333
90 	 0.8145139538600275 	 0.1854860461399729 	 -0.32932605656470526
91 	 0.8139670264373878 	 0.18603297356261192 	 -0.3305593298837149
92 	 0.8134530745211261 	 0.18654692547887394 	 -0.3317971733476475
93 	 0.812970931447397 	 0.18702906855260365 	 -0.3330387786238602
94 	 0.8125193490645566 	 0.1874806509354431 	 -0.33428329282515173
95 	 0.8120970022209796 	 0.18790299777902023 	 -0.33552982334303605
96 	 0.8117024934914729 	 0.1882975065085269 	 -0.3367774428761411
97 	 0.8113343581165628 	 0.18866564188343657 	 -0.33802519461836017
98 	 0.810991069128138 	 0.18900893087186227 	 -0.3392720975709936
99 	 0.8106710426343718 	 0.18932895736562783 	 -0.34051715194315063
100 	 0.810372643236546 	 0.18962735676345477 	 -0.34175934460512225
101 	 0.810094189550237 	 0.18990581044976373 	 -0.3429976545601892
102 	 0.8098339598034937 	 0.19016604019650613 	 -0.344231058401484
103 	 0.8095901974848938 	 0.19040980251510634 	 -0.34545853572193935
104 	 0.8093611170149174 	 0.19063888298508244 	 -0.34667907444707985
105 	 0.8091449094147863 	 0.19085509058521338 	 -0.347891676062367
106 	 0.8089397479477856 	 0.19106025205221494 	 -0.3490953607089496
107 	 0.8087437937091473 	 0.19125620629085296 	 -0.35028917212396227
108 	 0.808555201141802 	 0.19144479885819857 	 -0.35147218240393385
109 	 0.8083721234565934 	 0.1916278765434073 	 -0.3526434965723112
110 	 0.8081927179370679 	 0.19180728206293163 	 -0.35380225693459283
111 	 0.8080151511104754 	 0.19198484888952444 	 -0.35494764720700617
112 	 0.8078376037682639 	 0.19216239623173542 	 -0.3560788964070226
113 	 0.8076582758211058 	 0.19234172417889464 	 -0.3571952824962849
114 	 0.8074753909752019 	 0.1925246090247979 	 -0.35829613576860636
115 	 0.8072872012184872 	 0.1927127987815131 	 -0.359380841977656
116 	 0.807091991107113 	 0.19290800889288695 	 -0.36044884520064574
117 	 0.8068880818444947 	 0.19311191815550446 	 -0.36149965043585447
118 	 0.8066738351469788 	 0.19332616485302098 	 -0.3625328259330647
119 	 0.8064476568920234 	 0.1935523431079768 	 -0.36354800525699665
120 	 0.8062080005465758 	 0.19379199945342448 	 -0.36454488908455585
121 	 0.8059533703750302 	 0.19404662962496938 	 -0.36552324673721465
122 	 0.8056823244278711 	 0.1943176755721292 	 -0.3664829174500512
123 	 0.8053934773136958 	 0.19460652268630416 	 -0.3674238113789758
124 	 0.8050855027589003 	 0.1949144972411004 	 -0.3683459103474299
125 	 0.8047571359607343 	 0.19524286403926575 	 -0.3692492683333832
126 	 0.8044071757408808 	 0.1955928242591198 	 -0.3701340116968268
127 	 0.8040344865079414 	 0.1959655134920588 	 -0.3710003391471498
128 	 0.8036380000384763 	 0.196361999961523 	 -0.371848521448858
129 	 0.8032167170872764 	 0.19678328291272307 	 -0.3726789008630518
130 	 0.8027697088385675 	 0.19723029116143276 	 -0.3734918903209581
131 	 0.8022961182106937 	 0.19770388178930548 	 -0.3742879723246682
132 	 0.801795161027587 	 0.19820483897241314 	 -0.37506769756905906
133 	 0.8012661270709044 	 0.19873387292909608 	 -0.3758316832777244
134 	 0.8007083810272729 	 0.1992916189727276 	 -0.3765806112446748
135 	 0.8001213633453529 	 0.19987863665464722 	 -0.3773152255725432
136 	 0.7995045910176937 	 0.20049540898230642 	 -0.37803633009714843
137 	 0.7988576583023825 	 0.20114234169761785 	 -0.37874478548754037
138 	 0.7981802373994163 	 0.20181976260058343 	 -0.37944150601006127
139 	 0.7974720790964694 	 0.2025279209035302 	 -0.3801274559446028
140 	 0.7967330133983115 	 0.20326698660168863 	 -0.38080364564107766
141 	 0.7959629501535852 	 0.20403704984641488 	 -0.3814711272042312
142 	 0.7951618796918869 	 0.20483812030811396 	 -0.3821309897952669
143 	 0.7943298734831902 	 0.20567012651680944 	 -0.38278435453942256
144 	 0.7934670848305884 	 0.20653291516941122 	 -0.3834323690295781
145 	 0.7925737496060278 	 0.20742625039397203 	 -0.38407620141722715
146 	 0.7916501870373295 	 0.20834981296267058 	 -0.384717034083782
147 	 0.790696800553142 	 0.2093031994468574 	 -0.385356056887087
148 	 0.7897140786907122 	 0.21028592130928733 	 -0.3859944599803401
149 	 0.7887025960693942 	 0.21129740393060617 	 -0.3866334262032769
150 	 0.7876630144307147 	 0.2123369855692858 	 -0.38727412304851133
151 	 0.7865960837435261 	 0.21340391625647476 	 -0.38791769420932903
152 	 0.785502643370338 	 0.21449735662966118 	 -0.38856525071902864
153 	 0.784383623288368 	 0.21561637671163253 	 -0.38921786169607014
154 	 0.7832400453560886 	 0.21675995464391096 	 -0.38987654471382777
155 	 0.7820730246133076 	 0.21792697538669314 	 -0.3905422558186734
156 	 0.7808837705997568 	 0.21911622940024286 	 -0.39121587922537804
157 	 0.7796735886742697 	 0.22032641132573028 	 -0.3918982167244612
158 	 0.7784438813134131 	 0.22155611868658626 	 -0.39258997684204605
159 	 0.7771961493653887 	 0.22280385063461167 	 -0.3932917637990867
160 	 0.7759319932317823 	 0.22406800676821848 	 -0.39400406632332724
161 	 0.7746531139466293 	 0.2253468860533706 	 -0.39472724637417894
162 	 0.7733613141191 	 0.22663868588090083 	 -0.3954615278476779
163 	 0.7720584987030422 	 0.22794150129695787 	 -0.3962069853358253
164 	 0.7707466755537107 	 0.22925332444628815 	 -0.3969635330218697
165 	 0.769427955729115 	 0.23057204427088526 	 -0.39773091380034076
166 	 0.768104553490828 	 0.23189544650917238 	 -0.39850868871787754
167 	 0.7667787859566934 	 0.23322121404330684 	 -0.399296226837991
168 	 0.7654530723556802 	 0.2345469276443201 	 -0.40009269563973565
169 	 0.7641299328333547 	 0.235870067166645 	 -0.400897052066825
170 	 0.7628119867549874 	 0.2371880132450135 	 -0.40170803434976743
171 	 0.7615019504522629 	 0.2384980495477376 	 -0.40252415472912534
172 	 0.7602026343590795 	 0.23979736564092027 	 -0.40334369321276836
173 	 0.7589169394818603 	 0.241083060518139 	 -0.40416469250391496
174 	 0.757647853150441 	 0.24235214684955886 	 -0.40498495423969094
175 	 0.7563984439968271 	 0.24360155600317213 	 -0.4058020366816631
176 	 0.7551718561110816 	 0.2448281438889189 	 -0.4066132540002433
177 	 0.7539713023262936 	 0.24602869767370625 	 -0.4074156772937547
178 	 0.7528000565881691 	 0.24719994341183116 	 -0.4082061374802422
179 	 0.7516614453691064 	 0.24833855463089288 	 -0.4089812301955102
180 	 0.7505588380920027 	 0.24944116190799595 	 -0.4097373228243505
181 	 0.7494956365352103 	 0.2505043634647887 	 -0.41047056378323843
182 	 0.7484752631973304 	 0.2515247368026699 	 -0.4111768941618232
183 	 0.7475011486087169 	 0.25249885139128414 	 -0.41185206181725703
184 	 0.7465767175857781 	 0.25342328241422124 	 -0.4124916379995802
185 	 0.745705374434373 	 0.2542946255656269 	 -0.4130910365680862
186 	 0.7448904871197584 	 0.25510951288024186 	 -0.4136455358376591
187 	 0.7441353704327399 	 0.2558646295672604 	 -0.4141503030706211
188 	 0.7434432681946276 	 0.2565567318053728 	 -0.41460042160359556
189 	 0.742817334557524 	 0.2571826654424767 	 -0.41499092057043
190 	 0.7422606144710221 	 0.25773938552897835 	 -0.41531680715143227
191 	 0.7417760234016587 	 0.258223976598342 	 -0.4155731012462727
192 	 0.7413663264071657 	 0.25863367359283385 	 -0.4157548724330604
193 	 0.7410341166836726 	 0.2589658833163275 	 -0.41585727903974085
194 	 0.7407817937202272 	 0.2592182062797725 	 -0.4158756091162782
195 	 0.74061154121129 	 0.25938845878870986 	 -0.41580532305764695
196 	 0.7405253048937723 	 0.2594746951062267 	 -0.41564209758882387
197 	 0.7405247704907804 	 0.259475229509219 	 -0.4153818707843277
198 	 0.7406113419589375 	 0.25938865804106326 	 -0.4150208877569554
199 	 0.7407861202499822 	 0.25921387975001764 	 -0.41455574661385025
200 	 0.7410498828098213 	 0.2589501171901781 	 -0.41398344424354044
201 	 0.7414030640490906 	 0.25859693595090955 	 -0.4133014214658192
202 	 0.7418457370283689 	 0.2581542629716307 	 -0.4125076070480319
203 	 0.7423775966080243 	 0.2576224033919765 	 -0.41160046006715717
204 	 0.7429979443170543 	 0.25700205568294576 	 -0.41057901007776704
205 	 0.7437056751969938 	 0.25629432480300607 	 -0.4094428945322608
206 	 0.7444992668755397 	 0.25550073312445987 	 -0.40819239289225295
207 	 0.7453767711200137 	 0.25462322887998606 	 -0.4068284568693929
208 	 0.7463358081126815 	 0.25366419188731854 	 -0.4053527362406525
209 	 0.7473735636782919 	 0.2526264363217077 	 -0.40376759969779197
210 	 0.7484867896787402 	 0.2515132103212595 	 -0.4020761502135925
211 	 0.7496718077704889 	 0.25032819222951125 	 -0.40028223443888755
212 	 0.75092451669723 	 0.24907548330276946 	 -0.3983904456844702
213 	 0.752240403263288 	 0.2477595967367123 	 -0.3964061200906868
214 	 0.7536145571025478 	 0.246385442897452 	 -0.39433532564473456
215 	 0.7550416893234269 	 0.24495831067657287 	 -0.3921848437711166
216 	 0.7565161550727568 	 0.24348384492724365 	 -0.3899621432938514
217 	 0.7580319800208233 	 0.24196801997917736 	 -0.3876753466493305
218 	 0.7595828907264965 	 0.24041710927350432 	 -0.38533318831531455
219 	 0.7611623487958522 	 0.23883765120414763 	 -0.3829449655135865
220 	 0.7627635887004832 	 0.23723641129951756 	 -0.38052048134010785
221 	 0.7643796590732995 	 0.23562034092670084 	 -0.3780699805759721
222 	 0.7660034672507773 	 0.23399653274922294 	 -0.3756040785336992
223 	 0.7676278267818132 	 0.23237217321818704 	 -0.37313368339498254
224 	 0.7692455075754973 	 0.2307544924245034 	 -0.37066991259649484
225 	 0.7708492883137558 	 0.2291507116862441 	 -0.36822400391814203
